InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
530708,40001,DILMAH CEYLON TEA 500G,4,2022-11-09 14:07:00,4.37,301044.0,1310.0,5240.0,Trincomalee
530709,40017,MD MIXED FRUIT JAM 500G,8,2022-11-09 16:30:54,2.37,301001.0,710.0,5680.0,Matara
530710,40069,ANCHOR BUTTER 200G,1,2022-11-10 12:22:56,2.83,301001.0,850.0,850.0,Colombo
530711,40003,DILMAH GREEN TEA 20 BAGS,1,2022-11-11 13:43:49,2.0,301069.0,600.0,600.0,Colombo
530712,40089,KANDOS CHOCOLATE BAR 100G,3,2022-11-12 14:57:35,0.92,301200.0,275.0,825.0,Jaffna
530713,40040,SIGNAL TOOTHPASTE 120G,8,2022-11-14 19:48:27,0.83,301192.0,250.0,2000.0,Colombo
530714,40012,MALIBAN CREAM CRACKER 500G,3,2022-11-15 18:09:55,1.53,301110.0,460.0,1380.0,Ratnapura
530715,40029,KIST TOMATO KETCHUP 400G,8,2022-11-16 15:58:46,1.63,301146.0,490.0,3920.0,Puttalam
530716,40011,MALIBAN LEMON PUFF 200G,1,2022-11-16 19:13:11,0.73,,220.0,220.0,Ratnapura
530717,40026,KITHUL TREACLE 750ML,2,2022-11-20 14:47:11,6.55,301073.0,1965.0,3930.0,Colombo
530718,40012,MALIBAN CREAM CRACKER 500G,1,2022-11-21 10:20:39,1.53,301206.0,460.0,460.0,Matara
530719,40084,AKBAR TEA 400G,5,2022-11-22 10:32:41,2.55,301040.0,765.0,3825.0,Vavuniya
530720,40042,MARINA COCONUT OIL 1L,6,2022-11-24 11:31:13,3.45,301010.0,1035.0,6210.0,Trincomalee
530721,40072,FUN FOODS MAYONNAISE 250G,2,2022-11-26 17:04:36,1.78,301003.0,535.0,1070.0,Colombo
530722,40070,NESPRAY MILK POWDER 400G,2,2022-11-27 12:10:51,4.3,301217.0,1290.0,2580.0,Kurunegala
530723,40019,ELEPHANT HOUSE GINGER BEER 1.5L,4,2022-11-28 13:51:49,1.45,301051.0,435.0,1740.0,Ampara
530724,40081,SPRITE 1.5L,4,2022-11-29 12:12:12,1.27,301040.0,380.0,1520.0,Colombo
530725,40003,DILMAH GREEN TEA 20 BAGS,5,2022-11-30 09:39:43,2.0,301009.0,600.0,3000.0,Colombo
530726,40044,HAPPY COW CHEESE 120G,10,2022-11-30 10:41:13,3.1,301021.0,930.0,9300.0,Kurunegala
530727,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2022-12-02 18:42:26,1.63,301065.0,490.0,490.0,Colombo
530728,40010,MALIBAN MARIE BISCUITS 400G,2,2022-12-03 10:11:18,1.27,301003.0,380.0,760.0,Puttalam
530729,40043,ASTRA MARGARINE 250G,10,2022-12-03 10:17:44,1.45,301002.0,435.0,4350.0,Kurunegala
530730,40049,ROZA PASTA MACARONI 400G,6,2022-12-03 10:19:10,1.1,301057.0,330.0,1980.0,Mannar
530731,40019,ELEPHANT HOUSE GINGER BEER 1.5L,2,2022-12-04 11:39:59,1.45,301105.0,435.0,870.0,Anuradhapura
530732,40011,MALIBAN LEMON PUFF 200G,10,2022-12-05 10:31:26,0.73,301016.0,220.0,2200.0,Colombo
530733,40008,MUNCHEE LEMON PUFF 200G,5,2022-12-05 13:53:35,0.73,301005.0,220.0,1100.0,Ratnapura
530734,40006,MUNCHEE SUPER CREAM CRACKER 500G,5,2022-12-06 19:15:12,1.63,301004.0,490.0,2450.0,Gampaha
530735,40004,ZESTA TEA 400G,5,2022-12-07 19:25:33,3.82,,1145.0,5725.0,Colombo
530736,40079,CEYLON TOBACCO (CIGARETTES PACK),2,2022-12-08 08:35:46,4.37,301146.0,1310.0,2620.0,Colombo
530737,40085,RANFAT COOKING OIL 1L,2,2022-12-08 10:22:08,4.18,,1255.0,2510.0,Galle
530738,40076,CEYLON COLD STORES YOGHURT 80G,4,2022-12-08 14:46:02,0.33,301103.0,100.0,400.0,Colombo
530739,40005,WATAWALA TEA 400G,10,2022-12-09 15:41:59,2.83,301113.0,850.0,8500.0,Anuradhapura
530740,40089,KANDOS CHOCOLATE BAR 100G,4,2022-12-09 19:00:47,0.92,,275.0,1100.0,Colombo
530741,40010,MALIBAN MARIE BISCUITS 400G,5,2022-12-10 15:24:05,1.27,301019.0,380.0,1900.0,Vavuniya
530742,40077,PILAWOOS FALOODA MIX 200G,4,2022-12-11 08:26:44,1.27,,380.0,1520.0,Polonnaruwa
530743,40001,DILMAH CEYLON TEA 500G,2,2022-12-12 09:12:38,4.37,301063.0,1310.0,2620.0,Kalutara
530744,40005,WATAWALA TEA 400G,3,2022-12-12 09:49:14,2.83,301035.0,850.0,2550.0,Kurunegala
530745,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2022-12-14 17:34:27,0.8,301089.0,240.0,960.0,Gampaha
530746,40023,RATHTHI MILK POWDER 400G,15,2022-12-15 12:13:49,4.0,301120.0,1200.0,18000.0,Kegalle
530747,40029,KIST TOMATO KETCHUP 400G,2,2022-12-15 15:29:32,1.63,301021.0,490.0,980.0,Badulla
530748,40017,MD MIXED FRUIT JAM 500G,2,2022-12-18 20:20:29,2.37,301074.0,710.0,1420.0,Gampaha
530749,40005,WATAWALA TEA 400G,1,2022-12-20 09:48:34,2.83,,850.0,850.0,Matara
530750,40092,ARALIYA COCONUT MILK POWDER 300G,5,2022-12-20 15:28:23,2.55,301013.0,765.0,3825.0,Ratnapura
530751,40002,DILMAH EARL GREY TEA 50 BAGS,3,2022-12-20 16:38:08,3.1,,930.0,2790.0,Matara
530752,40062,NESTOMALT 400G,2,2022-12-22 19:30:39,2.25,301068.0,675.0,1350.0,Badulla
530753,40039,CLOGARD TOOTHPASTE 120G,4,2022-12-25 14:46:28,0.8,301033.0,240.0,960.0,Colombo
530754,40001,DILMAH CEYLON TEA 500G,1,2022-12-25 17:05:36,4.37,301132.0,1310.0,1310.0,Kalutara
530755,40011,MALIBAN LEMON PUFF 200G,5,2022-12-25 17:58:15,0.73,301026.0,220.0,1100.0,Matara
530756,40053,WIJAYA CHILLI POWDER 250G,4,2022-12-27 08:24:08,1.63,301173.0,490.0,1960.0,Kandy
530757,40012,MALIBAN CREAM CRACKER 500G,12,2022-12-27 08:55:36,1.53,301027.0,460.0,5520.0,Kurunegala
530758,40066,PONDS TALCUM POWDER 100G,1,2022-12-27 14:29:11,1.38,301142.0,415.0,415.0,Badulla
530759,40017,MD MIXED FRUIT JAM 500G,6,2022-12-27 16:19:19,2.37,,710.0,4260.0,Galle
530760,40023,RATHTHI MILK POWDER 400G,2,2022-12-28 16:07:13,4.0,301053.0,1200.0,2400.0,Jaffna
530761,40002,DILMAH EARL GREY TEA 50 BAGS,2,2022-12-29 18:11:16,3.1,301068.0,930.0,1860.0,Trincomalee
530762,40039,CLOGARD TOOTHPASTE 120G,8,2022-12-31 20:15:12,0.8,301046.0,240.0,1920.0,Kegalle
530763,40070,NESPRAY MILK POWDER 400G,4,2023-01-01 11:04:00,4.27,,1345.0,5380.0,Jaffna
530764,40086,FITS COOKING OIL 1L,2,2023-01-02 15:02:25,3.98,,1255.0,2510.0,Jaffna
530765,40029,KIST TOMATO KETCHUP 400G,3,2023-01-02 18:08:29,1.63,301117.0,515.0,1545.0,Jaffna
530766,40001,DILMAH CEYLON TEA 500G,12,2023-01-02 18:29:48,4.35,301094.0,1370.0,16440.0,Kalutara
530767,40003,DILMAH GREEN TEA 20 BAGS,4,2023-01-05 11:29:54,2.0,301109.0,630.0,2520.0,Colombo
530768,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2023-01-09 13:01:35,0.79,,250.0,250.0,Kurunegala
530769,40001,DILMAH CEYLON TEA 500G,8,2023-01-10 16:51:43,4.35,301154.0,1370.0,10960.0,Gampaha
530770,40030,KIST MIXED FRUIT NECTAR 1L,10,2023-01-11 15:45:11,2.0,301045.0,630.0,6300.0,Galle
530771,40047,PELWATTE BUTTER 200G,15,2023-01-12 17:31:49,2.71,301143.0,855.0,12825.0,Colombo
530772,40038,MOTHA FALUDA MIX 100G,2,2023-01-13 10:20:28,0.73,301044.0,230.0,460.0,Kegalle
530773,40082,NECTO 1.5L,6,2023-01-15 08:55:24,1.27,301024.0,400.0,2400.0,Kegalle
530774,40017,MD MIXED FRUIT JAM 500G,1,2023-01-15 10:23:11,2.35,301083.0,740.0,740.0,Colombo
530775,40022,ANCHOR MILK POWDER 400G,3,2023-01-16 12:16:06,4.16,301028.0,1310.0,3930.0,Moneragala
530776,40082,NECTO 1.5L,3,2023-01-16 17:24:29,1.27,301043.0,400.0,1200.0,Gampaha
530777,40034,HARISCHANDRA COFFEE 100G,6,2023-01-18 10:38:47,1.38,301171.0,435.0,2610.0,Trincomalee
530778,40084,AKBAR TEA 400G,4,2023-01-19 08:34:27,2.54,301073.0,800.0,3200.0,Colombo
530779,40020,ELEPHANT HOUSE CREAM SODA 1.5L,3,2023-01-20 15:37:32,1.44,301173.0,455.0,1365.0,Kurunegala
530780,40058,DIVA WASHING POWDER 1KG,15,2023-01-20 18:17:03,2.35,,740.0,11100.0,Kandy
530781,40010,MALIBAN MARIE BISCUITS 400G,3,2023-01-22 10:10:53,1.27,,400.0,1200.0,Badulla
530782,40029,KIST TOMATO KETCHUP 400G,4,2023-01-28 17:03:17,1.63,301105.0,515.0,2060.0,Jaffna
530783,40019,ELEPHANT HOUSE GINGER BEER 1.5L,4,2023-01-29 16:52:09,1.44,301026.0,455.0,1820.0,Kandy
530784,40013,SPA CEYLON SLEEP BODY LOTION,1,2023-01-30 14:35:15,12.68,301184.0,3995.0,3995.0,Ratnapura
530785,40005,WATAWALA TEA 400G,2,2023-01-31 09:11:09,2.83,301014.0,890.0,1780.0,Batticaloa
530786,40014,SPA CEYLON HAND CREAM,2,2023-02-01 13:03:18,7.97,,2510.0,5020.0,Polonnaruwa
530787,40039,CLOGARD TOOTHPASTE 120G,3,2023-02-01 19:09:18,0.79,301045.0,250.0,750.0,Colombo
530788,40023,RATHTHI MILK POWDER 400G,1,2023-02-02 12:42:17,3.98,301047.0,1255.0,1255.0,Moneragala
530789,40019,ELEPHANT HOUSE GINGER BEER 1.5L,5,2023-02-02 14:25:45,1.44,301201.0,455.0,2275.0,Kegalle
530790,40080,COCA-COLA 1.5L,5,2023-02-02 15:26:02,1.27,301063.0,400.0,2000.0,Anuradhapura
530791,40006,MUNCHEE SUPER CREAM CRACKER 500G,8,2023-02-02 19:57:46,1.63,301132.0,515.0,4120.0,Moneragala
530792,40048,EDINBOROUGH SOY SAUCE 400ML,1,2023-02-04 10:54:20,1.27,301046.0,400.0,400.0,Colombo
530793,40010,MALIBAN MARIE BISCUITS 400G,4,2023-02-05 17:15:21,1.27,,400.0,1600.0,Badulla
530794,40002,DILMAH EARL GREY TEA 50 BAGS,3,2023-02-05 19:39:06,3.08,301205.0,970.0,2910.0,Ampara
530795,40017,MD MIXED FRUIT JAM 500G,6,2023-02-08 17:31:49,2.35,301071.0,740.0,4440.0,Kalutara
530796,40064,HORLICKS 500G,3,2023-02-09 11:23:59,3.44,301079.0,1085.0,3255.0,Colombo
530797,40002,DILMAH EARL GREY TEA 50 BAGS,4,2023-02-11 10:43:44,3.08,301198.0,970.0,3880.0,Kegalle
530798,40008,MUNCHEE LEMON PUFF 200G,4,2023-02-13 11:15:45,0.73,301044.0,230.0,920.0,Hambantota
530799,40011,MALIBAN LEMON PUFF 200G,2,2023-02-13 18:00:45,0.73,301071.0,230.0,460.0,Kalutara
530800,40055,LIFEBUOY SOAP 100G,3,2023-02-13 19:40:29,0.48,301017.0,150.0,450.0,Kalutara
530801,40025,KOTMALE FRESH MILK 1L,1,2023-02-14 09:55:46,1.63,301036.0,515.0,515.0,Gampaha
530802,40009,MUNCHEE TIKIRI MARIE 80G,10,2023-02-14 17:11:07,0.25,301149.0,80.0,800.0,Gampaha
530803,40002,DILMAH EARL GREY TEA 50 BAGS,3,2023-02-14 18:51:08,3.08,301019.0,970.0,2910.0,Kalutara
530804,40060,SUNLIGHT SOAP 115G,2,2023-02-15 15:10:17,0.43,301003.0,135.0,270.0,Colombo
530805,40080,COCA-COLA 1.5L,1,2023-02-15 17:20:03,1.27,301150.0,400.0,400.0,Batticaloa
530806,DELV,COURIER DELIVERY CHARGE,3,2023-02-16 12:12:59,3.0,301107.0,945.0,2835.0,Ampara
530807,40016,LINK SAMAHAN BOX (100 PACKETS),2,2023-02-19 11:35:39,5.43,301016.0,1710.0,3420.0,Colombo
530808,40075,RANMUTHU RICE 5KG,2,2023-02-19 13:45:49,5.43,301079.0,1710.0,3420.0,Jaffna
530809,40011,MALIBAN LEMON PUFF 200G,1,2023-02-25 19:36:29,0.73,301155.0,230.0,230.0,Hambantota
530810,40018,MD MANGO CHUTNEY 400G,1,2023-02-26 19:09:25,2.35,301106.0,740.0,740.0,Gampaha
530811,40038,MOTHA FALUDA MIX 100G,4,2023-02-27 11:49:08,0.73,301026.0,230.0,920.0,Trincomalee
530812,40077,PILAWOOS FALOODA MIX 200G,3,2023-02-27 13:50:23,1.27,301167.0,400.0,1200.0,Batticaloa
530813,40034,HARISCHANDRA COFFEE 100G,6,2023-02-28 15:39:10,1.38,301130.0,435.0,2610.0,Kegalle
530814,40045,PANADOL 100 TABLETS,1,2023-02-28 19:34:06,1.63,301053.0,515.0,515.0,Gampaha
530815,40080,COCA-COLA 1.5L,6,2023-03-02 14:21:16,1.27,301047.0,400.0,2400.0,Kurunegala
530816,40001,DILMAH CEYLON TEA 500G,4,2023-03-06 10:10:12,4.35,,1370.0,5480.0,Colombo
530817,40041,BABY CHERAMY SOAP 90G,3,2023-03-06 18:09:04,0.51,301080.0,160.0,480.0,Batticaloa
530818,40042,MARINA COCONUT OIL 1L,2,2023-03-07 12:37:00,3.44,301035.0,1085.0,2170.0,Gampaha
530819,40027,KEELLS CHICKEN SAUSAGES 500G,2,2023-03-07 15:24:42,3.44,301008.0,1085.0,2170.0,Ratnapura
530820,40001,DILMAH CEYLON TEA 500G,1,2023-03-08 20:32:14,4.35,301178.0,1370.0,1370.0,Colombo
530821,40038,MOTHA FALUDA MIX 100G,15,2023-03-09 14:02:05,0.73,301155.0,230.0,3450.0,Gampaha
530822,40037,MOTHA STRAWBERRY JELLY 100G,1,2023-03-09 18:19:50,0.43,301006.0,135.0,135.0,Kandy
530823,40090,RITZBURY CHOCOLATE BAR 100G,4,2023-03-10 14:21:13,0.94,301186.0,295.0,1180.0,Puttalam
530824,40024,HIGHLAND MILK 1L,4,2023-03-12 10:50:32,1.44,301053.0,455.0,1820.0,Matara
530825,40043,ASTRA MARGARINE 250G,10,2023-03-12 20:02:43,1.44,,455.0,4550.0,Nuwara Eliya
530826,40001,DILMAH CEYLON TEA 500G,12,2023-03-14 15:41:45,4.35,301017.0,1370.0,16440.0,Hambantota
530827,40037,MOTHA STRAWBERRY JELLY 100G,3,2023-03-15 11:16:52,0.43,301059.0,135.0,405.0,Kurunegala
530828,40034,HARISCHANDRA COFFEE 100G,1,2023-03-15 16:47:18,1.38,301038.0,435.0,435.0,Moneragala
530829,40001,DILMAH CEYLON TEA 500G,2,2023-03-19 11:30:19,4.35,301215.0,1370.0,2740.0,Colombo
530830,40039,CLOGARD TOOTHPASTE 120G,3,2023-03-20 15:51:16,0.79,301037.0,250.0,750.0,Jaffna
530831,40030,KIST MIXED FRUIT NECTAR 1L,3,2023-03-21 12:49:42,2.0,301067.0,630.0,1890.0,Colombo
530832,40050,RANCRISP CASHEWS 50G,3,2023-03-21 12:56:14,1.27,301124.0,400.0,1200.0,Vavuniya
530833,40005,WATAWALA TEA 400G,4,2023-03-22 13:32:23,2.83,301019.0,890.0,3560.0,Nuwara Eliya
530834,40055,LIFEBUOY SOAP 100G,4,2023-03-23 08:13:39,0.48,301032.0,150.0,600.0,Colombo
530835,40076,CEYLON COLD STORES YOGHURT 80G,2,2023-03-23 10:20:18,0.33,301009.0,105.0,210.0,Polonnaruwa
530836,40068,CLOSE UP TOOTHPASTE 120G,2,2023-03-25 20:43:48,0.86,301006.0,270.0,540.0,Jaffna
530837,40069,ANCHOR BUTTER 200G,3,2023-03-26 08:10:05,2.83,301189.0,890.0,2670.0,Badulla
530838,40011,MALIBAN LEMON PUFF 200G,1,2023-03-28 08:48:00,0.73,,230.0,230.0,Kilinochchi
530839,40033,HARISCHANDRA NOODLES 400G,2,2023-03-28 09:26:25,0.9,301046.0,285.0,570.0,Colombo
530840,40041,BABY CHERAMY SOAP 90G,1,2023-03-28 09:59:08,0.51,301017.0,160.0,160.0,Kandy
530841,40012,MALIBAN CREAM CRACKER 500G,1,2023-03-28 14:28:06,1.52,301176.0,480.0,480.0,Badulla
530842,40010,MALIBAN MARIE BISCUITS 400G,5,2023-03-29 16:41:25,1.27,,400.0,2000.0,Gampaha
530843,40063,MILO 400G,3,2023-03-30 11:33:54,2.83,301194.0,890.0,2670.0,Kandy
530844,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,5,2023-03-30 12:26:21,2.9,301037.0,915.0,4575.0,Badulla
530845,40037,MOTHA STRAWBERRY JELLY 100G,6,2023-03-30 15:56:07,0.43,301175.0,135.0,810.0,Colombo
530846,40072,FUN FOODS MAYONNAISE 250G,6,2023-03-30 18:33:52,1.78,301008.0,560.0,3360.0,Anuradhapura
530847,40053,WIJAYA CHILLI POWDER 250G,8,2023-04-01 18:40:29,1.63,301212.0,515.0,4120.0,Puttalam
530848,40007,MUNCHEE CHOCOLATE BISCUIT 200G,3,2023-04-03 13:40:44,0.79,,250.0,750.0,Gampaha
530849,40040,SIGNAL TOOTHPASTE 120G,8,2023-04-04 09:01:43,0.83,,260.0,2080.0,Hambantota
530850,40001,DILMAH CEYLON TEA 500G,8,2023-04-06 12:59:27,4.35,301163.0,1370.0,10960.0,Gampaha
530851,40002,DILMAH EARL GREY TEA 50 BAGS,6,2023-04-07 19:23:16,3.08,301221.0,970.0,5820.0,Batticaloa
530852,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2023-04-11 09:48:46,0.79,301217.0,250.0,250.0,Kandy
530853,40046,MARMITE 100G,1,2023-04-11 12:44:42,2.71,301122.0,855.0,855.0,Jaffna
530854,40015,SIDDHALEPA BALM 50G,2,2023-04-12 12:34:29,0.9,301130.0,285.0,570.0,Colombo
530855,40011,MALIBAN LEMON PUFF 200G,6,2023-04-14 20:43:30,0.73,301094.0,230.0,1380.0,Puttalam
530856,40056,SUNSILK BLACK SHAMPOO 200ML,5,2023-04-15 17:06:44,2.0,301102.0,630.0,3150.0,Jaffna
530857,40063,MILO 400G,2,2023-04-16 13:06:03,2.83,301121.0,890.0,1780.0,Ratnapura
530858,40010,MALIBAN MARIE BISCUITS 400G,3,2023-04-16 15:13:33,1.27,301087.0,400.0,1200.0,Matara
530859,40027,KEELLS CHICKEN SAUSAGES 500G,12,2023-04-18 17:17:16,3.44,,1085.0,13020.0,Kandy
530860,40047,PELWATTE BUTTER 200G,6,2023-04-19 20:54:18,2.71,301053.0,855.0,5130.0,Kurunegala
530861,40092,ARALIYA COCONUT MILK POWDER 300G,4,2023-04-20 09:06:16,2.54,301160.0,800.0,3200.0,Colombo
530862,40042,MARINA COCONUT OIL 1L,12,2023-04-21 20:10:49,3.44,,1085.0,13020.0,Gampaha
530863,40018,MD MANGO CHUTNEY 400G,1,2023-04-22 13:28:15,2.35,,740.0,740.0,Galle
530864,40004,ZESTA TEA 400G,1,2023-04-24 08:49:04,3.81,301051.0,1200.0,1200.0,Anuradhapura
530865,40001,DILMAH CEYLON TEA 500G,8,2023-04-24 16:26:47,4.35,301121.0,1370.0,10960.0,Matale
530866,40020,ELEPHANT HOUSE CREAM SODA 1.5L,5,2023-04-25 09:32:56,1.44,301025.0,455.0,2275.0,Colombo
530867,40065,FAIR & LOVELY CREAM 50G,2,2023-05-01 12:55:33,1.16,301017.0,365.0,730.0,Hambantota
530868,40029,KIST TOMATO KETCHUP 400G,4,2023-05-01 17:52:28,1.63,301132.0,515.0,2060.0,Jaffna
530869,40048,EDINBOROUGH SOY SAUCE 400ML,5,2023-05-01 18:18:55,1.27,301221.0,400.0,2000.0,Ampara
530870,40001,DILMAH CEYLON TEA 500G,2,2023-05-02 14:46:38,4.35,301097.0,1370.0,2740.0,Gampaha
530871,40068,CLOSE UP TOOTHPASTE 120G,3,2023-05-02 19:23:16,0.86,301064.0,270.0,810.0,Kandy
530872,40036,MAGGI COCONUT MILK POWDER 300G,6,2023-05-03 08:54:45,2.71,301137.0,855.0,5130.0,Mannar
530873,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,1,2023-05-06 11:01:18,2.9,301006.0,915.0,915.0,Galle
530874,40031,PRIMA KOTTU MEE CUP,5,2023-05-09 17:01:10,0.54,301109.0,170.0,850.0,Kalutara
530875,40052,WIJAYA ROASTED CURRY POWDER 250G,3,2023-05-11 08:52:15,1.44,301159.0,455.0,1365.0,Ampara
530876,40075,RANMUTHU RICE 5KG,12,2023-05-11 09:56:05,5.43,301074.0,1710.0,20520.0,Nuwara Eliya
530877,40039,CLOGARD TOOTHPASTE 120G,2,2023-05-15 10:04:40,0.79,301180.0,250.0,500.0,Kandy
530878,40016,LINK SAMAHAN BOX (100 PACKETS),3,2023-05-19 14:52:40,5.43,301165.0,1710.0,5130.0,Kandy
530879,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2023-05-21 14:08:24,1.63,301148.0,515.0,1030.0,Kalutara
530880,40073,DELMEGE BASMATI RICE 5KG,3,2023-05-21 14:22:58,7.6,301020.0,2395.0,7185.0,Ratnapura
530881,40092,ARALIYA COCONUT MILK POWDER 300G,3,2023-05-23 16:09:50,2.54,301063.0,800.0,2400.0,Gampaha
530882,40060,SUNLIGHT SOAP 115G,3,2023-05-23 18:50:50,0.43,301199.0,135.0,405.0,Gampaha
530883,40003,DILMAH GREEN TEA 20 BAGS,3,2023-05-24 09:59:38,2.0,301074.0,630.0,1890.0,Mannar
530884,40007,MUNCHEE CHOCOLATE BISCUIT 200G,5,2023-05-30 14:39:56,0.79,301049.0,250.0,1250.0,Mannar
530885,40016,LINK SAMAHAN BOX (100 PACKETS),1,2023-05-30 15:57:30,5.43,301003.0,1710.0,1710.0,Kurunegala
530886,40087,CARGILLS MAGIC SAUSAGES 400G,5,2023-06-01 17:36:40,2.83,301012.0,890.0,4450.0,Moneragala
530887,40003,DILMAH GREEN TEA 20 BAGS,1,2023-06-03 11:02:24,2.0,,630.0,630.0,Batticaloa
530888,40005,WATAWALA TEA 400G,2,2023-06-03 17:00:52,2.83,301175.0,890.0,1780.0,Anuradhapura
530889,40074,ARALIYA WHITE RICE 5KG,1,2023-06-03 18:44:02,5.25,301175.0,1655.0,1655.0,Gampaha
530890,40028,BAIRAHA CHICKEN 1KG,4,2023-06-06 14:46:58,5.25,301113.0,1655.0,6620.0,Colombo
530891,40033,HARISCHANDRA NOODLES 400G,4,2023-06-07 09:29:33,0.9,301012.0,285.0,1140.0,Colombo
530892,40022,ANCHOR MILK POWDER 400G,3,2023-06-09 09:11:25,4.16,301051.0,1310.0,3930.0,Anuradhapura
530893,40001,DILMAH CEYLON TEA 500G,2,2023-06-09 18:15:28,4.35,301149.0,1370.0,2740.0,Matale
530894,40033,HARISCHANDRA NOODLES 400G,1,2023-06-12 08:37:21,0.9,301022.0,285.0,285.0,Galle
530895,40003,DILMAH GREEN TEA 20 BAGS,2,2023-06-12 13:34:23,2.0,301078.0,630.0,1260.0,Batticaloa
530896,40084,AKBAR TEA 400G,1,2023-06-12 14:44:24,2.54,301120.0,800.0,800.0,Colombo
530897,40028,BAIRAHA CHICKEN 1KG,3,2023-06-12 16:53:40,5.25,301014.0,1655.0,4965.0,Ratnapura
530898,40005,WATAWALA TEA 400G,2,2023-06-15 20:04:51,2.83,301008.0,890.0,1780.0,Kalutara
530899,40004,ZESTA TEA 400G,10,2023-06-16 08:00:07,3.81,301024.0,1200.0,12000.0,Colombo
530900,40001,DILMAH CEYLON TEA 500G,20,2023-06-16 11:03:10,4.35,301006.0,1370.0,27400.0,Matara
530901,40010,MALIBAN MARIE BISCUITS 400G,3,2023-06-16 19:32:00,1.27,301019.0,400.0,1200.0,Kegalle
530902,40086,FITS COOKING OIL 1L,3,2023-06-18 20:41:59,3.98,,1255.0,3765.0,Gampaha
530903,40045,PANADOL 100 TABLETS,4,2023-06-19 20:20:14,1.63,301082.0,515.0,2060.0,Colombo
530904,40005,WATAWALA TEA 400G,5,2023-06-20 08:48:56,2.83,301032.0,890.0,4450.0,Kalutara
530905,40027,KEELLS CHICKEN SAUSAGES 500G,1,2023-06-22 10:05:03,3.44,301213.0,1085.0,1085.0,Kandy
530906,40016,LINK SAMAHAN BOX (100 PACKETS),1,2023-06-22 12:12:02,5.43,301094.0,1710.0,1710.0,Colombo
530907,40022,ANCHOR MILK POWDER 400G,1,2023-06-23 11:08:19,4.16,301015.0,1310.0,1310.0,Badulla
530908,40080,COCA-COLA 1.5L,3,2023-06-26 08:46:20,1.27,301137.0,400.0,1200.0,Ampara
530909,40023,RATHTHI MILK POWDER 400G,3,2023-06-27 13:19:40,3.98,,1255.0,3765.0,Kurunegala
530910,40068,CLOSE UP TOOTHPASTE 120G,3,2023-06-27 19:15:09,0.86,301120.0,270.0,810.0,Colombo
530911,DELV,COURIER DELIVERY CHARGE,12,2023-06-28 19:33:30,3.0,301148.0,945.0,11340.0,Polonnaruwa
530912,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2023-06-29 08:57:44,0.79,301200.0,250.0,250.0,Kalutara
530913,40074,ARALIYA WHITE RICE 5KG,8,2023-06-30 10:17:01,5.25,301093.0,1655.0,13240.0,Gampaha
530914,40078,SOFTLOGIC COCONUT MILK 400ML,4,2023-06-30 17:11:32,1.16,301037.0,365.0,1460.0,Kalutara
530915,40012,MALIBAN CREAM CRACKER 500G,2,2023-07-01 08:57:41,1.52,,480.0,960.0,Polonnaruwa
530916,40002,DILMAH EARL GREY TEA 50 BAGS,2,2023-07-01 15:52:45,3.08,301096.0,970.0,1940.0,Matale
530917,40009,MUNCHEE TIKIRI MARIE 80G,4,2023-07-02 18:55:38,0.25,301126.0,80.0,320.0,Gampaha
530918,40032,PRIMA STELLA NOODLES 400G,1,2023-07-03 08:44:38,1.02,301061.0,320.0,320.0,Kalutara
530919,40037,MOTHA STRAWBERRY JELLY 100G,5,2023-07-03 19:52:11,0.43,301021.0,135.0,675.0,Badulla
530920,40003,DILMAH GREEN TEA 20 BAGS,2,2023-07-04 10:26:56,2.0,301006.0,630.0,1260.0,Jaffna
530921,40025,KOTMALE FRESH MILK 1L,1,2023-07-04 17:20:00,1.63,301157.0,515.0,515.0,Colombo
530922,40007,MUNCHEE CHOCOLATE BISCUIT 200G,3,2023-07-13 11:03:08,0.79,301058.0,250.0,750.0,Kegalle
530923,40029,KIST TOMATO KETCHUP 400G,3,2023-07-14 11:59:16,1.63,,515.0,1545.0,Batticaloa
530924,40001,DILMAH CEYLON TEA 500G,6,2023-07-15 09:23:49,4.35,301046.0,1370.0,8220.0,Kegalle
530925,40014,SPA CEYLON HAND CREAM,4,2023-07-17 19:38:51,7.97,301058.0,2510.0,10040.0,Ratnapura
530926,40005,WATAWALA TEA 400G,4,2023-07-18 09:04:11,2.83,301194.0,890.0,3560.0,Kurunegala
530927,40043,ASTRA MARGARINE 250G,1,2023-07-19 20:17:48,1.44,301092.0,455.0,455.0,Colombo
530928,40029,KIST TOMATO KETCHUP 400G,3,2023-07-21 10:00:40,1.63,301216.0,515.0,1545.0,Batticaloa
530929,40001,DILMAH CEYLON TEA 500G,3,2023-07-21 18:47:01,4.35,301129.0,1370.0,4110.0,Jaffna
