InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
520714,40048,EDINBOROUGH SOY SAUCE 400ML,1,2022-11-11 08:22:13,1.27,201163.0,380.0,380.0,Kurunegala
520715,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2022-11-13 11:26:03,1.63,201026.0,490.0,980.0,Anuradhapura
520716,40033,HARISCHANDRA NOODLES 400G,1,2022-11-13 18:15:32,0.92,201013.0,275.0,275.0,Colombo
520717,40031,PRIMA KOTTU MEE CUP,5,2022-11-15 14:21:32,0.55,201064.0,165.0,825.0,Ratnapura
520718,40012,MALIBAN CREAM CRACKER 500G,1,2022-11-16 12:29:36,1.53,201024.0,460.0,460.0,Gampaha
520719,40014,SPA CEYLON HAND CREAM,2,2022-11-16 15:37:17,8.0,201201.0,2400.0,4800.0,Badulla
520720,40020,ELEPHANT HOUSE CREAM SODA 1.5L,12,2022-11-21 11:39:54,1.45,201047.0,435.0,5220.0,Hambantota
520721,40045,PANADOL 100 TABLETS,1,2022-11-21 12:38:57,1.63,201052.0,490.0,490.0,Gampaha
520722,40052,WIJAYA ROASTED CURRY POWDER 250G,4,2022-11-21 14:19:21,1.45,201002.0,435.0,1740.0,Kegalle
520723,40018,MD MANGO CHUTNEY 400G,2,2022-11-24 11:25:59,2.37,201048.0,710.0,1420.0,Gampaha
520724,40034,HARISCHANDRA COFFEE 100G,2,2022-11-25 17:05:11,1.38,201011.0,415.0,830.0,Mannar
520725,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2022-11-26 18:58:46,0.8,201211.0,240.0,240.0,Gampaha
520726,40024,HIGHLAND MILK 1L,8,2022-11-27 14:05:29,1.45,201052.0,435.0,3480.0,Ratnapura
520727,40001,DILMAH CEYLON TEA 500G,4,2022-11-28 17:17:12,4.37,,1310.0,5240.0,Kalutara
520728,40014,SPA CEYLON HAND CREAM,12,2022-11-28 17:19:24,8.0,201217.0,2400.0,28800.0,Ratnapura
520729,40018,MD MANGO CHUTNEY 400G,8,2022-11-28 19:54:36,2.37,201184.0,710.0,5680.0,Polonnaruwa
520730,40054,PEARS BABY POWDER 100G,1,2022-11-29 15:28:26,0.92,201154.0,275.0,275.0,Trincomalee
520731,40035,CBL SAMAPOSHA 200G,4,2022-12-02 09:23:51,0.65,201095.0,195.0,780.0,Polonnaruwa
520732,40029,KIST TOMATO KETCHUP 400G,6,2022-12-02 16:05:22,1.63,201077.0,490.0,2940.0,Matale
520733,40082,NECTO 1.5L,5,2022-12-03 17:39:15,1.27,,380.0,1900.0,Kalutara
520734,40056,SUNSILK BLACK SHAMPOO 200ML,1,2022-12-03 18:24:11,2.0,,600.0,600.0,Badulla
520735,40027,KEELLS CHICKEN SAUSAGES 500G,6,2022-12-04 16:24:25,3.45,201163.0,1035.0,6210.0,Kegalle
520736,40044,HAPPY COW CHEESE 120G,10,2022-12-06 12:10:41,3.1,201204.0,930.0,9300.0,Hambantota
520737,40017,MD MIXED FRUIT JAM 500G,3,2022-12-07 18:58:17,2.37,201096.0,710.0,2130.0,Ratnapura
520738,40043,ASTRA MARGARINE 250G,1,2022-12-09 17:24:25,1.45,201148.0,435.0,435.0,Badulla
520739,40022,ANCHOR MILK POWDER 400G,4,2022-12-09 18:04:18,4.18,,1255.0,5020.0,Jaffna
520740,40009,MUNCHEE TIKIRI MARIE 80G,3,2022-12-10 13:35:31,0.25,201159.0,75.0,225.0,Matara
520741,40002,DILMAH EARL GREY TEA 50 BAGS,2,2022-12-10 17:00:54,3.1,,930.0,1860.0,Kalutara
520742,40050,RANCRISP CASHEWS 50G,1,2022-12-11 16:27:36,1.27,201204.0,380.0,380.0,Gampaha
520743,40003,DILMAH GREEN TEA 20 BAGS,2,2022-12-12 11:38:44,2.0,201068.0,600.0,1200.0,Matale
520744,40004,ZESTA TEA 400G,8,2022-12-12 14:30:00,3.82,201007.0,1145.0,9160.0,Gampaha
520745,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,8,2022-12-13 16:36:25,2.92,201005.0,875.0,7000.0,Puttalam
520746,40015,SIDDHALEPA BALM 50G,5,2022-12-14 11:18:32,0.92,201166.0,275.0,1375.0,Vavuniya
520747,40004,ZESTA TEA 400G,4,2022-12-14 13:03:37,3.82,201024.0,1145.0,4580.0,Kalutara
520748,40013,SPA CEYLON SLEEP BODY LOTION,2,2022-12-15 16:52:04,12.73,201038.0,3820.0,7640.0,Ratnapura
520749,40014,SPA CEYLON HAND CREAM,3,2022-12-16 16:14:11,8.0,201163.0,2400.0,7200.0,Polonnaruwa
C520750,40005,WATAWALA TEA 400G,-3,2022-12-18 19:12:12,2.83,201200.0,850.0,-2550.0,Galle
520751,40059,SURF EXCEL 1KG,2,2022-12-19 11:33:06,3.1,201022.0,930.0,1860.0,Nuwara Eliya
520752,40001,DILMAH CEYLON TEA 500G,2,2022-12-19 12:35:05,4.37,201022.0,1310.0,2620.0,Ratnapura
520753,40009,MUNCHEE TIKIRI MARIE 80G,4,2022-12-19 16:19:08,0.25,201192.0,75.0,300.0,Colombo
520754,40032,PRIMA STELLA NOODLES 400G,1,2022-12-22 10:35:28,1.02,201021.0,305.0,305.0,Matale
520755,40001,DILMAH CEYLON TEA 500G,2,2022-12-22 13:52:02,4.37,201115.0,1310.0,2620.0,Ampara
520756,40056,SUNSILK BLACK SHAMPOO 200ML,1,2022-12-22 14:30:45,2.0,201065.0,600.0,600.0,Ratnapura
520757,40003,DILMAH GREEN TEA 20 BAGS,1,2022-12-22 19:07:46,2.0,,600.0,600.0,Kandy
520758,40010,MALIBAN MARIE BISCUITS 400G,2,2022-12-23 15:49:31,1.27,201062.0,380.0,760.0,Kalutara
520759,40019,ELEPHANT HOUSE GINGER BEER 1.5L,8,2022-12-25 08:01:09,1.45,,435.0,3480.0,Gampaha
520760,40028,BAIRAHA CHICKEN 1KG,4,2022-12-26 10:04:15,5.28,201102.0,1585.0,6340.0,Anuradhapura
520761,40011,MALIBAN LEMON PUFF 200G,3,2022-12-27 19:59:03,0.73,201011.0,220.0,660.0,Colombo
520762,40035,CBL SAMAPOSHA 200G,3,2022-12-28 08:11:29,0.65,201181.0,195.0,585.0,Kalutara
520763,40002,DILMAH EARL GREY TEA 50 BAGS,1,2022-12-28 09:58:22,3.1,201014.0,930.0,930.0,Jaffna
520764,40011,MALIBAN LEMON PUFF 200G,6,2022-12-28 18:38:20,0.73,201093.0,220.0,1320.0,Colombo
520765,40064,HORLICKS 500G,8,2022-12-29 09:19:00,3.45,201181.0,1035.0,8280.0,Colombo
520766,40026,KITHUL TREACLE 750ML,2,2022-12-29 17:43:34,6.55,201020.0,1965.0,3930.0,Kurunegala
520767,40056,SUNSILK BLACK SHAMPOO 200ML,1,2022-12-30 15:48:15,2.0,201045.0,600.0,600.0,Anuradhapura
520768,40026,KITHUL TREACLE 750ML,15,2022-12-31 15:19:15,6.55,201006.0,1965.0,29475.0,Kalutara
520769,40014,SPA CEYLON HAND CREAM,1,2023-01-03 11:56:22,7.97,201215.0,2510.0,2510.0,Gampaha
520770,40007,MUNCHEE CHOCOLATE BISCUIT 200G,5,2023-01-05 12:05:36,0.79,201177.0,250.0,1250.0,Ratnapura
520771,40075,RANMUTHU RICE 5KG,2,2023-01-05 15:28:42,5.43,201140.0,1710.0,3420.0,Kurunegala
520772,40001,DILMAH CEYLON TEA 500G,3,2023-01-06 19:34:06,4.35,201059.0,1370.0,4110.0,Anuradhapura
520773,40001,DILMAH CEYLON TEA 500G,5,2023-01-09 13:34:43,4.35,201024.0,1370.0,6850.0,Badulla
520774,40079,CEYLON TOBACCO (CIGARETTES PACK),6,2023-01-13 08:47:44,4.35,201028.0,1370.0,8220.0,Hambantota
520775,40003,DILMAH GREEN TEA 20 BAGS,1,2023-01-13 17:40:49,2.0,201168.0,630.0,630.0,Kandy
520776,40005,WATAWALA TEA 400G,5,2023-01-14 08:07:58,2.83,201182.0,890.0,4450.0,Colombo
520777,40015,SIDDHALEPA BALM 50G,2,2023-01-14 11:24:41,0.9,201102.0,285.0,570.0,Kalutara
520778,40003,DILMAH GREEN TEA 20 BAGS,2,2023-01-14 15:29:01,2.0,201138.0,630.0,1260.0,Galle
520779,40014,SPA CEYLON HAND CREAM,2,2023-01-15 18:02:43,7.97,201057.0,2510.0,5020.0,Gampaha
520780,40002,DILMAH EARL GREY TEA 50 BAGS,4,2023-01-15 20:39:25,3.08,,970.0,3880.0,Kegalle
520781,40007,MUNCHEE CHOCOLATE BISCUIT 200G,2,2023-01-16 15:04:54,0.79,201209.0,250.0,500.0,Kandy
520782,40032,PRIMA STELLA NOODLES 400G,2,2023-01-17 11:37:01,1.02,201124.0,320.0,640.0,Kandy
520783,40048,EDINBOROUGH SOY SAUCE 400ML,1,2023-01-18 09:21:51,1.27,201098.0,400.0,400.0,Colombo
C520784,40002,DILMAH EARL GREY TEA 50 BAGS,-20,2023-01-22 14:32:15,3.08,,970.0,-19400.0,Galle
520785,40012,MALIBAN CREAM CRACKER 500G,12,2023-01-23 15:22:24,1.52,201216.0,480.0,5760.0,Colombo
520786,40036,MAGGI COCONUT MILK POWDER 300G,1,2023-01-23 18:06:25,2.71,201078.0,855.0,855.0,Matara
520787,40079,CEYLON TOBACCO (CIGARETTES PACK),3,2023-01-26 15:34:15,4.35,201036.0,1370.0,4110.0,Puttalam
520788,40047,PELWATTE BUTTER 200G,5,2023-01-26 16:01:28,2.71,201058.0,855.0,4275.0,Matara
520789,40004,ZESTA TEA 400G,1,2023-01-27 08:06:29,3.81,201106.0,1200.0,1200.0,Batticaloa
520790,40010,MALIBAN MARIE BISCUITS 400G,4,2023-01-27 13:07:33,1.27,201127.0,400.0,1600.0,Ratnapura
520791,40007,MUNCHEE CHOCOLATE BISCUIT 200G,8,2023-02-01 11:58:50,0.79,201005.0,250.0,2000.0,Hambantota
C520792,40054,PEARS BABY POWDER 100G,-3,2023-02-04 10:14:53,0.9,201103.0,285.0,-855.0,Trincomalee
520793,40030,KIST MIXED FRUIT NECTAR 1L,20,2023-02-04 16:52:40,2.0,201056.0,630.0,12600.0,Gampaha
520794,40008,MUNCHEE LEMON PUFF 200G,4,2023-02-05 14:03:43,0.73,201025.0,230.0,920.0,Ampara
520795,40016,LINK SAMAHAN BOX (100 PACKETS),5,2023-02-05 14:24:17,5.43,,1710.0,8550.0,Trincomalee
520796,40020,ELEPHANT HOUSE CREAM SODA 1.5L,1,2023-02-05 18:40:41,1.44,,455.0,455.0,Nuwara Eliya
520797,40003,DILMAH GREEN TEA 20 BAGS,8,2023-02-07 20:19:52,2.0,201020.0,630.0,5040.0,Galle
520798,40014,SPA CEYLON HAND CREAM,2,2023-02-08 10:28:32,7.97,201111.0,2510.0,5020.0,Ratnapura
520799,40016,LINK SAMAHAN BOX (100 PACKETS),6,2023-02-08 19:43:39,5.43,201073.0,1710.0,10260.0,Jaffna
520800,40008,MUNCHEE LEMON PUFF 200G,5,2023-02-08 20:46:55,0.73,201005.0,230.0,1150.0,Kandy
520801,40022,ANCHOR MILK POWDER 400G,4,2023-02-10 09:16:01,4.16,201143.0,1310.0,5240.0,Gampaha
520802,40008,MUNCHEE LEMON PUFF 200G,4,2023-02-10 14:09:37,0.73,201066.0,230.0,920.0,Gampaha
520803,40009,MUNCHEE TIKIRI MARIE 80G,1,2023-02-10 16:31:45,0.25,201061.0,80.0,80.0,Puttalam
520804,40037,MOTHA STRAWBERRY JELLY 100G,4,2023-02-11 11:15:21,0.43,201010.0,135.0,540.0,Matara
520805,40005,WATAWALA TEA 400G,1,2023-02-12 14:01:26,2.83,201051.0,890.0,890.0,Kandy
520806,40080,COCA-COLA 1.5L,3,2023-02-13 11:01:40,1.27,201067.0,400.0,1200.0,Gampaha
520807,40073,DELMEGE BASMATI RICE 5KG,4,2023-02-17 10:48:31,7.6,201111.0,2395.0,9580.0,Puttalam
520808,DELV,COURIER DELIVERY CHARGE,10,2023-02-17 11:45:13,3.0,201044.0,945.0,9450.0,Gampaha
520809,40073,DELMEGE BASMATI RICE 5KG,2,2023-02-17 12:40:56,7.6,,2395.0,4790.0,Jaffna
520810,40090,RITZBURY CHOCOLATE BAR 100G,1,2023-02-17 15:58:32,0.94,,295.0,295.0,Moneragala
520811,40014,SPA CEYLON HAND CREAM,10,2023-02-21 13:11:02,7.97,,2510.0,25100.0,Gampaha
520812,40039,CLOGARD TOOTHPASTE 120G,3,2023-02-22 09:01:59,0.79,201039.0,250.0,750.0,Colombo
520813,40014,SPA CEYLON HAND CREAM,2,2023-02-24 12:03:45,7.97,201007.0,2510.0,5020.0,Kegalle
520814,40090,RITZBURY CHOCOLATE BAR 100G,5,2023-02-25 09:18:56,0.94,201051.0,295.0,1475.0,Ampara
520815,40027,KEELLS CHICKEN SAUSAGES 500G,4,2023-02-25 16:09:50,3.44,201202.0,1085.0,4340.0,Kalutara
520816,40087,CARGILLS MAGIC SAUSAGES 400G,1,2023-02-26 09:54:37,2.83,201134.0,890.0,890.0,Polonnaruwa
520817,40019,ELEPHANT HOUSE GINGER BEER 1.5L,4,2023-02-26 19:29:57,1.44,,455.0,1820.0,Gampaha
520818,40083,BOGAWANTALAWA TEA 400G,1,2023-02-26 19:44:15,3.25,201087.0,1025.0,1025.0,Kandy
520819,40070,NESPRAY MILK POWDER 400G,12,2023-03-01 11:31:58,4.27,201068.0,1345.0,16140.0,Matale
520820,40009,MUNCHEE TIKIRI MARIE 80G,4,2023-03-01 18:04:27,0.25,201011.0,80.0,320.0,Matara
520821,40059,SURF EXCEL 1KG,1,2023-03-03 17:59:29,3.08,,970.0,970.0,Gampaha
520822,40043,ASTRA MARGARINE 250G,10,2023-03-03 19:14:39,1.44,,455.0,4550.0,Ampara
520823,40029,KIST TOMATO KETCHUP 400G,2,2023-03-04 15:44:09,1.63,201127.0,515.0,1030.0,Ratnapura
520824,40044,HAPPY COW CHEESE 120G,1,2023-03-06 20:44:41,3.08,201019.0,970.0,970.0,Colombo
520825,40015,SIDDHALEPA BALM 50G,8,2023-03-07 11:51:56,0.9,201018.0,285.0,2280.0,Gampaha
520826,40025,KOTMALE FRESH MILK 1L,3,2023-03-09 16:52:21,1.63,201008.0,515.0,1545.0,Anuradhapura
520827,40061,VELVET BEAUTY SOAP 100G,4,2023-03-09 17:03:07,0.54,201139.0,170.0,680.0,Moneragala
520828,40083,BOGAWANTALAWA TEA 400G,3,2023-03-10 09:17:38,3.25,201044.0,1025.0,3075.0,Kurunegala
520829,40019,ELEPHANT HOUSE GINGER BEER 1.5L,1,2023-03-12 10:03:45,1.44,201050.0,455.0,455.0,Galle
520830,40002,DILMAH EARL GREY TEA 50 BAGS,5,2023-03-13 12:00:59,3.08,201188.0,970.0,4850.0,Colombo
520831,40045,PANADOL 100 TABLETS,3,2023-03-14 12:19:49,1.63,,515.0,1545.0,Jaffna
520832,40004,ZESTA TEA 400G,6,2023-03-14 20:52:02,3.81,201003.0,1200.0,7200.0,Kandy
520833,40017,MD MIXED FRUIT JAM 500G,6,2023-03-16 15:15:21,2.35,201002.0,740.0,4440.0,Ratnapura
520834,40091,USWATTE SPICES MIXED CURRY POWDER 100G,1,2023-03-17 10:08:59,0.79,201006.0,250.0,250.0,Gampaha
520835,40009,MUNCHEE TIKIRI MARIE 80G,1,2023-03-17 18:21:54,0.25,201011.0,80.0,80.0,Kurunegala
520836,40014,SPA CEYLON HAND CREAM,4,2023-03-24 20:08:04,7.97,201177.0,2510.0,10040.0,Colombo
520837,40005,WATAWALA TEA 400G,4,2023-03-25 08:58:54,2.83,201042.0,890.0,3560.0,Anuradhapura
520838,40001,DILMAH CEYLON TEA 500G,3,2023-03-25 19:13:20,4.35,201087.0,1370.0,4110.0,Anuradhapura
520839,40004,ZESTA TEA 400G,3,2023-03-26 11:57:32,3.81,201104.0,1200.0,3600.0,Matara
520840,40022,ANCHOR MILK POWDER 400G,10,2023-03-27 10:45:01,4.16,201034.0,1310.0,13100.0,Kilinochchi
520841,40041,BABY CHERAMY SOAP 90G,1,2023-03-27 11:59:12,0.51,201089.0,160.0,160.0,Nuwara Eliya
520842,40078,SOFTLOGIC COCONUT MILK 400ML,6,2023-03-27 18:47:37,1.16,,365.0,2190.0,Hambantota
520843,40052,WIJAYA ROASTED CURRY POWDER 250G,1,2023-03-28 10:51:42,1.44,,455.0,455.0,Puttalam
520844,40003,DILMAH GREEN TEA 20 BAGS,6,2023-03-28 17:51:13,2.0,201084.0,630.0,3780.0,Batticaloa
520845,40034,HARISCHANDRA COFFEE 100G,3,2023-03-29 08:59:08,1.38,201054.0,435.0,1305.0,Gampaha
520846,40005,WATAWALA TEA 400G,6,2023-03-29 15:45:34,2.83,201172.0,890.0,5340.0,Matale
520847,40036,MAGGI COCONUT MILK POWDER 300G,20,2023-04-02 08:11:16,2.71,201020.0,855.0,17100.0,Kandy
520848,40010,MALIBAN MARIE BISCUITS 400G,5,2023-04-07 11:20:13,1.27,201003.0,400.0,2000.0,Hambantota
520849,40085,RANFAT COOKING OIL 1L,3,2023-04-07 16:49:30,4.16,201128.0,1310.0,3930.0,Kandy
520850,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2023-04-08 11:45:40,1.63,201065.0,515.0,515.0,Anuradhapura
520851,40045,PANADOL 100 TABLETS,6,2023-04-11 09:13:13,1.63,201047.0,515.0,3090.0,Kandy
520852,40019,ELEPHANT HOUSE GINGER BEER 1.5L,3,2023-04-14 09:59:34,1.44,,455.0,1365.0,Kandy
520853,40036,MAGGI COCONUT MILK POWDER 300G,6,2023-04-15 10:36:29,2.71,201042.0,855.0,5130.0,Polonnaruwa
520854,40022,ANCHOR MILK POWDER 400G,6,2023-04-17 16:56:57,4.16,201024.0,1310.0,7860.0,Kandy
520855,40090,RITZBURY CHOCOLATE BAR 100G,4,2023-04-17 19:10:13,0.94,201079.0,295.0,1180.0,Nuwara Eliya
520856,40005,WATAWALA TEA 400G,2,2023-04-18 14:46:03,2.83,201066.0,890.0,1780.0,Matara
520857,40028,BAIRAHA CHICKEN 1KG,12,2023-04-19 12:28:03,5.25,201138.0,1655.0,19860.0,Kurunegala
520858,40020,ELEPHANT HOUSE CREAM SODA 1.5L,3,2023-04-20 11:14:15,1.44,201074.0,455.0,1365.0,Colombo
520859,40037,MOTHA STRAWBERRY JELLY 100G,1,2023-04-20 16:33:50,0.43,201155.0,135.0,135.0,Kalutara
520860,40035,CBL SAMAPOSHA 200G,4,2023-04-20 20:36:28,0.65,201164.0,205.0,820.0,Matara
520861,40010,MALIBAN MARIE BISCUITS 400G,12,2023-04-23 15:54:14,1.27,201198.0,400.0,4800.0,Moneragala
520862,40013,SPA CEYLON SLEEP BODY LOTION,4,2023-04-24 19:21:14,12.68,201035.0,3995.0,15980.0,Nuwara Eliya
520863,40002,DILMAH EARL GREY TEA 50 BAGS,3,2023-04-25 17:43:44,3.08,201005.0,970.0,2910.0,Gampaha
520864,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,1,2023-04-27 15:14:18,2.9,,915.0,915.0,Gampaha
520865,40001,DILMAH CEYLON TEA 500G,3,2023-04-27 18:03:28,4.35,201122.0,1370.0,4110.0,Kalutara
520866,40057,VIM DISHWASH LIQUID 500ML,5,2023-04-28 08:23:17,1.63,201187.0,515.0,2575.0,Gampaha
520867,40019,ELEPHANT HOUSE GINGER BEER 1.5L,1,2023-04-28 11:05:07,1.44,201198.0,455.0,455.0,Kurunegala
520868,40001,DILMAH CEYLON TEA 500G,3,2023-04-28 16:59:24,4.35,201084.0,1370.0,4110.0,Jaffna
520869,40008,MUNCHEE LEMON PUFF 200G,2,2023-04-29 12:51:26,0.73,201080.0,230.0,460.0,Colombo
520870,40034,HARISCHANDRA COFFEE 100G,4,2023-04-29 20:59:22,1.38,201110.0,435.0,1740.0,Ratnapura
520871,40002,DILMAH EARL GREY TEA 50 BAGS,1,2023-04-30 14:14:23,3.08,,970.0,970.0,Nuwara Eliya
520872,40062,NESTOMALT 400G,2,2023-05-04 13:38:04,2.25,201184.0,710.0,1420.0,Kalutara
520873,40072,FUN FOODS MAYONNAISE 250G,2,2023-05-05 11:42:26,1.78,201082.0,560.0,1120.0,Polonnaruwa
520874,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2023-05-06 19:40:14,1.63,201219.0,515.0,1545.0,Kurunegala
520875,40064,HORLICKS 500G,6,2023-05-07 09:58:41,3.44,201026.0,1085.0,6510.0,Ratnapura
520876,40001,DILMAH CEYLON TEA 500G,5,2023-05-08 13:24:37,4.35,201002.0,1370.0,6850.0,Puttalam
520877,40001,DILMAH CEYLON TEA 500G,4,2023-05-09 14:40:31,4.35,,1370.0,5480.0,Kilinochchi
520878,40005,WATAWALA TEA 400G,4,2023-05-10 10:26:42,2.83,,890.0,3560.0,Anuradhapura
520879,40004,ZESTA TEA 400G,5,2023-05-10 15:18:47,3.81,,1200.0,6000.0,Kandy
520880,40071,MA MA NOODLES 5 PACK,6,2023-05-10 20:14:47,1.44,201059.0,455.0,2730.0,Colombo
520881,40037,MOTHA STRAWBERRY JELLY 100G,2,2023-05-11 09:40:26,0.43,201089.0,135.0,270.0,Kandy
520882,40080,COCA-COLA 1.5L,12,2023-05-11 13:48:39,1.27,201176.0,400.0,4800.0,Gampaha
520883,40025,KOTMALE FRESH MILK 1L,5,2023-05-11 14:56:58,1.63,,515.0,2575.0,Colombo
520884,40043,ASTRA MARGARINE 250G,2,2023-05-12 14:07:05,1.44,201150.0,455.0,910.0,Gampaha
520885,40027,KEELLS CHICKEN SAUSAGES 500G,3,2023-05-13 12:52:37,3.44,201154.0,1085.0,3255.0,Colombo
520886,40068,CLOSE UP TOOTHPASTE 120G,6,2023-05-14 16:56:46,0.86,201150.0,270.0,1620.0,Kegalle
520887,40073,DELMEGE BASMATI RICE 5KG,3,2023-05-14 17:54:45,7.6,201154.0,2395.0,7185.0,Badulla
520888,40002,DILMAH EARL GREY TEA 50 BAGS,1,2023-05-15 19:44:26,3.08,201055.0,970.0,970.0,Trincomalee
520889,40005,WATAWALA TEA 400G,3,2023-05-16 13:01:20,2.83,201048.0,890.0,2670.0,Hambantota
520890,40092,ARALIYA COCONUT MILK POWDER 300G,4,2023-05-16 16:26:30,2.54,,800.0,3200.0,Kandy
520891,40001,DILMAH CEYLON TEA 500G,1,2023-05-18 08:32:57,4.35,,1370.0,1370.0,Gampaha
520892,40001,DILMAH CEYLON TEA 500G,8,2023-05-20 12:00:14,4.35,,1370.0,10960.0,Colombo
520893,40045,PANADOL 100 TABLETS,4,2023-05-20 19:18:24,1.63,201161.0,515.0,2060.0,Colombo
520894,40005,WATAWALA TEA 400G,4,2023-05-20 19:56:30,2.83,,890.0,3560.0,Jaffna
520895,40004,ZESTA TEA 400G,1,2023-05-22 09:08:44,3.81,201096.0,1200.0,1200.0,Kalutara
520896,40004,ZESTA TEA 400G,3,2023-05-22 20:10:19,3.81,201104.0,1200.0,3600.0,Trincomalee
520897,40092,ARALIYA COCONUT MILK POWDER 300G,1,2023-05-23 12:03:55,2.54,201044.0,800.0,800.0,Ratnapura
520898,40003,DILMAH GREEN TEA 20 BAGS,4,2023-05-23 15:07:46,2.0,201034.0,630.0,2520.0,Badulla
520899,40001,DILMAH CEYLON TEA 500G,6,2023-05-24 12:18:52,4.35,201018.0,1370.0,8220.0,Colombo
520900,40047,PELWATTE BUTTER 200G,4,2023-05-25 14:24:50,2.71,201099.0,855.0,3420.0,Galle
520901,40041,BABY CHERAMY SOAP 90G,8,2023-05-28 10:44:41,0.51,,160.0,1280.0,Colombo
520902,40069,ANCHOR BUTTER 200G,1,2023-05-29 08:12:12,2.83,201078.0,890.0,890.0,Kandy
520903,40013,SPA CEYLON SLEEP BODY LOTION,2,2023-05-29 13:32:44,12.68,201146.0,3995.0,7990.0,Ampara
520904,40003,DILMAH GREEN TEA 20 BAGS,3,2023-05-29 17:51:26,2.0,201083.0,630.0,1890.0,Anuradhapura
520905,40027,KEELLS CHICKEN SAUSAGES 500G,2,2023-05-30 15:44:56,3.44,,1085.0,2170.0,Polonnaruwa
520906,40002,DILMAH EARL GREY TEA 50 BAGS,3,2023-06-01 10:35:52,3.08,201001.0,970.0,2910.0,Ratnapura
520907,40003,DILMAH GREEN TEA 20 BAGS,4,2023-06-01 14:49:34,2.0,201071.0,630.0,2520.0,Galle
520908,40019,ELEPHANT HOUSE GINGER BEER 1.5L,4,2023-06-03 19:29:08,1.44,201054.0,455.0,1820.0,Colombo
520909,40074,ARALIYA WHITE RICE 5KG,15,2023-06-04 17:26:27,5.25,201063.0,1655.0,24825.0,Kurunegala
520910,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,3,2023-06-06 14:34:10,2.9,201092.0,915.0,2745.0,Polonnaruwa
520911,40002,DILMAH EARL GREY TEA 50 BAGS,6,2023-06-06 14:41:17,3.08,,970.0,5820.0,Matara
520912,40004,ZESTA TEA 400G,2,2023-06-06 17:09:21,3.81,201154.0,1200.0,2400.0,Kegalle
520913,40011,MALIBAN LEMON PUFF 200G,5,2023-06-08 11:57:36,0.73,,230.0,1150.0,Kurunegala
520914,40044,HAPPY COW CHEESE 120G,2,2023-06-09 12:21:48,3.08,,970.0,1940.0,Kandy
520915,40016,LINK SAMAHAN BOX (100 PACKETS),10,2023-06-11 18:50:17,5.43,201080.0,1710.0,17100.0,Polonnaruwa
520916,40001,DILMAH CEYLON TEA 500G,3,2023-06-12 11:30:26,4.35,201033.0,1370.0,4110.0,Ampara
520917,40019,ELEPHANT HOUSE GINGER BEER 1.5L,3,2023-06-13 16:58:04,1.44,,455.0,1365.0,Kegalle
520918,40011,MALIBAN LEMON PUFF 200G,6,2023-06-13 18:00:03,0.73,201158.0,230.0,1380.0,Kalutara
520919,40001,DILMAH CEYLON TEA 500G,4,2023-06-14 12:59:44,4.35,201028.0,1370.0,5480.0,Polonnaruwa
520920,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,8,2023-06-15 09:32:13,2.9,201009.0,915.0,7320.0,Ratnapura
520921,40025,KOTMALE FRESH MILK 1L,5,2023-06-16 17:30:07,1.63,201111.0,515.0,2575.0,Kandy
520922,40011,MALIBAN LEMON PUFF 200G,6,2023-06-16 19:09:42,0.73,201195.0,230.0,1380.0,Kalutara
520923,40082,NECTO 1.5L,5,2023-06-22 17:10:54,1.27,201101.0,400.0,2000.0,Colombo
520924,40019,ELEPHANT HOUSE GINGER BEER 1.5L,1,2023-06-22 20:32:11,1.44,201074.0,455.0,455.0,Gampaha
520925,40007,MUNCHEE CHOCOLATE BISCUIT 200G,10,2023-06-25 12:54:45,0.79,201015.0,250.0,2500.0,Kandy
520926,40010,MALIBAN MARIE BISCUITS 400G,2,2023-06-26 17:10:16,1.27,,400.0,800.0,Kurunegala
520927,40068,CLOSE UP TOOTHPASTE 120G,10,2023-06-26 19:39:05,0.86,201099.0,270.0,2700.0,Kegalle
520928,40085,RANFAT COOKING OIL 1L,15,2023-06-26 20:49:05,4.16,201154.0,1310.0,19650.0,Jaffna
520929,40078,SOFTLOGIC COCONUT MILK 400ML,8,2023-06-27 19:24:24,1.16,201130.0,365.0,2920.0,Colombo
520930,40002,DILMAH EARL GREY TEA 50 BAGS,5,2023-06-28 11:32:49,3.08,201047.0,970.0,4850.0,Colombo
520931,40083,BOGAWANTALAWA TEA 400G,4,2023-06-28 17:55:05,3.25,201214.0,1025.0,4100.0,Kurunegala
520932,40010,MALIBAN MARIE BISCUITS 400G,3,2023-06-29 20:03:13,1.27,201182.0,400.0,1200.0,Colombo
520933,40004,ZESTA TEA 400G,2,2023-06-30 19:25:59,3.81,201017.0,1200.0,2400.0,Ratnapura
520934,40081,SPRITE 1.5L,5,2023-07-01 17:06:42,1.27,201135.0,400.0,2000.0,Kilinochchi
