InvoiceNo,StockCode,Description,Quantity,InvoiceDate,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
500003,20029,CANE BASKET WITH LID LARGE,9,7/3/21 13:59,14332,1922.89663,17306.06967,Kilinochchi
500003,20113,BAMBOO STRAW SET OF 6 REUSABLE,3,7/3/21 13:59,14332,497.0618478,1491.185543,Kilinochchi
500003,20034,WOVEN PALM LEAF FAN HANDHELD,8,7/3/21 13:59,14332,497.0618478,3976.494783,Kilinochchi
500003,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,3,7/3/21 13:59,14332,1378.306957,4134.92087,Kilinochchi
500003,20072,KOTHAMALLI HERBAL TEA BOX,6,7/3/21 13:59,14332,807.9730435,4847.838261,Kilinochchi
500003,20063,HANDMADE PAPER GREETING CARD SET,11,7/3/21 13:59,14332,629.7436957,6927.180652,Kilinochchi
500003,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,5,7/3/21 13:59,14332,1516.929783,7584.648913,Kilinochchi
500003,20103,WOOD S/3 ELEPHANT FIGURINES GRADUATED,15,7/3/21 13:59,14332,2564.522283,38467.83424,Kilinochchi
500003,20008,HANDLOOM COTTON THROW BLANKET,1,7/3/21 13:59,14332,3216.049565,3216.049565,Kilinochchi
500003,20082,HANDMADE PAPER KITE SMALL DIAMOND,9,7/3/21 13:59,14332,514.8847826,4633.963043,Kilinochchi
500003,20027,COIR DOOR MAT ELEPHANT PRINT,9,7/3/21 13:59,14332,1207.998913,10871.99022,Kilinochchi
500003,20112,COIR HANGING PLANT POT HOLDER,8,7/3/21 13:59,14332,742.6222826,5940.978261,Kilinochchi
500003,20083,CLOTH DOLL KANDYAN DANCER,3,7/3/21 13:59,14332,1378.306957,4134.92087,Kilinochchi
500003,20051,LACQUER WORK BANGLE SET OF 4,2,7/3/21 13:59,14332,831.7369565,1663.473913,Kilinochchi
500892,20038,TERRACOTTA OIL BURNER ELEPHANT,9,7/5/21 14:39,,1002.155,9019.395,Colombo
500892,20101,WOODEN JEWELLERY BOX CARVED,10,7/5/21 14:39,,2390.515978,23905.15978,Colombo
500892,20028,CANE BASKET WITH LID SMALL,12,7/5/21 14:39,,1291.314348,15495.77217,Colombo
500892,20081,WOODEN SPINNING TOP TRADITIONAL,12,7/5/21 14:39,,447.6028261,5371.233913,Colombo
500817,20113,BAMBOO STRAW SET OF 6 REUSABLE,12,7/9/21 12:40,14175,497.2255435,5966.706522,Colombo
501221,20016,BATIK COTTON SARONG BLUE,6,7/9/21 13:01,14061,1329.236413,7975.418478,Gampaha
501221,20087,COCONUT OIL SOAP BAR HANDMADE,20,7/9/21 13:01,14061,384.3097826,7686.195652,Gampaha
501221,20106,REED LAMPSHADE ROUND SMALL,9,7/9/21 13:01,14061,1513.467391,13621.20652,Gampaha
501221,20099,BATIK APRON KITCHEN PRINT,2,7/9/21 13:01,14061,1087.557065,2175.11413,Gampaha
501221,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,4,7/9/21 13:01,14061,772.5815217,3090.326087,Gampaha
501221,20059,PALMYRAH LEAF FAN NATURAL,8,7/9/21 13:01,14061,467.5108696,3740.086957,Gampaha
501103,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,11,7/14/21 15:12,14294,1303.841304,14342.25435,Anuradhapura
501103,20047,WOODEN MASK TRADITIONAL RAKSHA,8,7/14/21 15:12,14294,2009.263043,16074.10435,Anuradhapura
501103,20074,CEYLON VANILLA PODS GIFT SET,4,7/14/21 15:12,14294,1902.26087,7609.043478,Anuradhapura
501103,20060,HANDMADE PAPER NOTEBOOK A5 PLAIN,6,7/14/21 15:12,14294,669.7543478,4018.526087,Anuradhapura
501103,20010,HANDLOOM SARONG STRIPE NAVY,6,7/14/21 15:12,14294,1182.968478,7097.81087,Anuradhapura
500302,20070,CARDAMOM PODS GIFT JAR SMALL,10,7/16/21 18:16,14285,1020.595652,10205.95652,Ampara
500302,20096,FESTIVE GIFT HAMPER LARGE,25,7/16/21 18:16,14285,5806.495652,145162.3913,Ampara
500302,20107,REED LAMPSHADE ROUND LARGE,9,7/16/21 18:16,14285,2576.26087,23186.34783,Ampara
500302,20065,CEYLON CINNAMON POWDER JAR 100G,8,7/16/21 18:16,14285,717.3895652,5739.116522,Ampara
500821,20053,LACQUER WORK PEN HOLDER,11,7/18/21 9:08,14325,679.811087,7477.921957,Colombo
500821,20103,WOOD S/3 ELEPHANT FIGURINES GRADUATED,12,7/18/21 9:08,14325,2414.023043,28968.27652,Colombo
500821,20052,LACQUER WORK BOX SMALL ROUND,11,7/18/21 9:08,14325,1212.957391,13342.5313,Colombo
500821,20015,HANDWOVEN COTTON TOTE BAG PLAIN,3,7/18/21 9:08,14325,715.4863043,2146.458913,Colombo
500821,20012,HANDLOOM PLACEMAT SET OF 4 NATURAL,5,7/18/21 9:08,14325,1268.452174,6342.26087,Colombo
500821,20092,CLAY COOKING POT LARGE TRADITIONAL,3,7/18/21 9:08,14325,2059.252826,6177.758478,Colombo
500821,20024,BATIK COTTON SHIRT MENS BLUE,2,7/18/21 9:08,14325,1890.786522,3781.573043,Colombo
500821,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,11,7/18/21 9:08,14325,1633.132174,17964.45391,Colombo
500821,20090,COCONUT SHELL BATH SPONGE,4,7/18/21 9:08,14325,362.6980435,1450.792174,Colombo
500821,20093,COCONUT SHELL LADLE HANDCRAFTED,12,7/18/21 9:08,14325,438.0123913,5256.148696,Colombo
500821,20078,BRASS ANKLET TRADITIONAL DESIGN,3,7/18/21 9:08,14325,798.7284783,2396.185435,Colombo
500821,20073,CEYLON PEPPER GIFT JAR,1,7/18/21 9:08,14325,768.9991304,768.9991304,Colombo
500141,20036,CLAY POT PAINTED SMALL,4,7/20/21 13:55,14148,614.473913,2457.895652,Puttalam
500141,20006,HANDLOOM COTTON BEACH TOWEL STRIPE,1,7/20/21 13:55,14148,1766.116957,1766.116957,Puttalam
500141,20016,BATIK COTTON SARONG BLUE,11,7/20/21 13:55,14148,1347.878261,14826.66087,Puttalam
500141,20039,TERRACOTTA WIND CHIME,8,7/20/21 13:55,14148,763.1369565,6105.095652,Puttalam
500141,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,10,7/20/21 13:55,14148,1702.687391,17026.87391,Puttalam
500141,20023,BATIK WALL HANGING ELEPHANT MOTIF,1,7/20/21 13:55,14148,2610.523043,2610.523043,Puttalam
500141,20000,HANDLOOM COTTON CUSHION COVER STRIPE,3,7/20/21 13:55,14148,933.603913,2800.811739,Puttalam
500141,20080,WOODEN ELEPHANT PUZZLE TOY,11,7/20/21 13:55,14148,967.3008696,10640.30957,Puttalam
500141,20015,HANDWOVEN COTTON TOTE BAG PLAIN,5,7/20/21 13:55,14148,681.8678261,3409.33913,Puttalam
500141,20079,COIR WOVEN BRACELET NATURAL,6,7/20/21 13:55,14148,402.3813043,2414.287826,Puttalam
500141,20093,COCONUT SHELL LADLE HANDCRAFTED,8,7/20/21 13:55,14148,444.0069565,3552.055652,Puttalam
500141,20053,LACQUER WORK PEN HOLDER,9,7/20/21 13:55,14148,715.5647826,6440.083043,Puttalam
500141,DELV,COURIER DELIVERY CHARGE,2,7/20/21 13:55,14148,590.6878261,1181.375652,Puttalam
500141,20025,COIR DOOR MAT NATURAL PLAIN,12,7/20/21 13:55,14148,991.0869565,11893.04348,Puttalam
500141,20057,COCONUT SHELL BUTTON JAR,9,7/20/21 13:55,14148,483.6504348,4352.853913,Puttalam
500357,20068,SPICE GIFT SET ISLAND BLEND,2,8/3/21 14:54,14455,1828.967391,3657.934783,Trincomalee
500080,20108,CLAY OIL LAMP PAINTED SET OF 3,5,8/4/21 17:55,,1071.254348,5356.271739,Colombo
500080,20099,BATIK APRON KITCHEN PRINT,6,8/4/21 17:55,,1089.108587,6534.651522,Colombo
500080,20014,HANDWOVEN COTTON TOTE BAG STRIPE,11,8/4/21 17:55,,775.6675,8532.3425,Colombo
501063,20074,CEYLON VANILLA PODS GIFT SET,11,8/5/21 17:42,14327,2053.35,22586.85,Galle
501063,20041,BRASS ELEPHANT FIGURINE SMALL,1,8/5/21 17:42,14327,898.7126087,898.7126087,Galle
501063,20075,MOONSTONE PENDANT SILVER SMALL,2,8/5/21 17:42,14327,3005.628261,6011.256522,Galle
501063,20043,BRASS PEACOCK FIGURINE SMALL,1,8/5/21 17:42,14327,1109.007391,1109.007391,Galle
501063,20032,REED WOVEN PLACEMAT ROUND NATURAL,9,8/5/21 17:42,14327,597.1578261,5374.420435,Galle
501063,20110,BRASS ELEPHANT KEYRING,5,8/5/21 17:42,14327,335.2813043,1676.406522,Galle
501063,20013,HANDLOOM NAPKIN SET OF 6 WHITE,57,8/5/21 17:42,14327,1065.361304,60725.59435,Galle
501063,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,12,8/5/21 17:42,14327,1718.068696,20616.82435,Galle
501124,20000,HANDLOOM COTTON CUSHION COVER STRIPE,10,8/5/21 19:36,14285,902.6804348,9026.804348,Mullaitivu
501124,20070,CARDAMOM PODS GIFT JAR SMALL,36,8/5/21 19:36,14285,999.8921739,35996.11826,Mullaitivu
500517,20077,BEADED COCONUT SHELL NECKLACE,10,8/6/21 11:19,14199,910.6659783,9106.659783,Gampaha
500732,20034,WOVEN PALM LEAF FAN HANDHELD,7,8/8/21 18:42,,500.0282609,3500.197826,Kurunegala
500732,20095,WELCOME GIFT HAMPER SMALL,7,8/8/21 18:42,,3035.88587,21251.20109,Kurunegala
500732,20078,BRASS ANKLET TRADITIONAL DESIGN,7,8/8/21 18:42,,789.7271739,5528.090217,Kurunegala
500732,20049,WOODEN ELEPHANT CARVING LARGE,3,8/8/21 18:42,,2639.038043,7917.11413,Kurunegala
500732,20023,BATIK WALL HANGING ELEPHANT MOTIF,10,8/8/21 18:42,,2529.904891,25299.04891,Kurunegala
500732,20040,BRASS OIL LAMP TRADITIONAL,4,8/8/21 18:42,,2563.636957,10254.54783,Kurunegala
500143,20078,BRASS ANKLET TRADITIONAL DESIGN,6,8/10/21 15:45,,817.596087,4905.576522,Kegalle
500143,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,9,8/10/21 15:45,,1341.492609,12073.43348,Kegalle
500143,20102,BRASS BELL TRADITIONAL SMALL,1,8/10/21 15:45,,666.7773913,666.7773913,Kegalle
500143,20101,WOODEN JEWELLERY BOX CARVED,11,8/10/21 15:45,,2303.954022,25343.49424,Kegalle
500143,20015,HANDWOVEN COTTON TOTE BAG PLAIN,12,8/10/21 15:45,,678.6841304,8144.209565,Kegalle
500143,20026,COIR DOOR MAT WELCOME PRINT,7,8/10/21 15:45,,1115.264565,7806.851957,Kegalle
500143,20094,WOODEN SPICE BOX SET COMPARTMENT,5,8/10/21 15:45,,1740.36837,8701.841848,Kegalle
500143,20108,CLAY OIL LAMP PAINTED SET OF 3,1,8/10/21 15:45,,1049.7775,1049.7775,Kegalle
500143,20053,LACQUER WORK PEN HOLDER,8,8/10/21 15:45,,714.4043478,5715.234783,Kegalle
500143,20052,LACQUER WORK BOX SMALL ROUND,8,8/10/21 15:45,,1139.078043,9112.624348,Kegalle
500143,20042,BRASS ELEPHANT FIGURINE LARGE,7,8/10/21 15:45,,2059.86587,14419.06109,Kegalle
500143,20044,BRASS INCENSE HOLDER ELEPHANT,45,8/10/21 15:45,,767.9846739,34559.31033,Kegalle
501269,20001,HANDLOOM COTTON CUSHION COVER CHECK,3,8/12/21 12:42,14465,908.9806522,2726.941957,Kandy
501269,20105,HANDLOOM BEDSPREAD SINGLE SIZE,10,8/12/21 12:42,14465,3316.390109,33163.90109,Kandy
501269,20033,REED WOVEN FRUIT BASKET,11,8/12/21 12:42,14465,825.6243478,9081.867826,Kandy
501269,20086,WOODEN RATTLE TOY BABY,10,8/12/21 12:42,14465,571.586087,5715.86087,Kandy
501269,20043,BRASS PEACOCK FIGURINE SMALL,5,8/12/21 12:42,14465,1101.494022,5507.470109,Kandy
500661,20033,REED WOVEN FRUIT BASKET,4,8/14/21 13:07,14612,849.5334783,3398.133913,Gampaha
500661,20023,BATIK WALL HANGING ELEPHANT MOTIF,7,8/14/21 13:07,14612,2693.4975,18854.4825,Gampaha
500661,20101,WOODEN JEWELLERY BOX CARVED,6,8/14/21 13:07,14612,2290.564565,13743.38739,Gampaha
500661,20052,LACQUER WORK BOX SMALL ROUND,12,8/14/21 13:07,14612,1127.418261,13529.01913,Gampaha
500661,20027,COIR DOOR MAT ELEPHANT PRINT,8,8/14/21 13:07,14612,1220.708152,9765.665217,Gampaha
500661,20000,HANDLOOM COTTON CUSHION COVER STRIPE,5,8/14/21 13:07,14612,930.9140217,4654.570109,Gampaha
500661,20038,TERRACOTTA OIL BURNER ELEPHANT,2,8/14/21 13:07,14612,966.6420652,1933.28413,Gampaha
500661,20064,CEYLON CINNAMON STICKS PACK 100G,6,8/14/21 13:07,14612,788.0018478,4728.011087,Gampaha
500661,20056,COCONUT SHELL SPOON SET OF 6,8,8/14/21 13:07,14612,662.9536957,5303.629565,Gampaha
500661,20110,BRASS ELEPHANT KEYRING,7,8/14/21 13:07,14612,345.371087,2417.597609,Gampaha
500661,20042,BRASS ELEPHANT FIGURINE LARGE,4,8/14/21 13:07,14612,1931.299239,7725.196957,Gampaha
500661,20016,BATIK COTTON SARONG BLUE,11,8/14/21 13:07,14612,1397.363478,15370.99826,Gampaha
500661,20051,LACQUER WORK BANGLE SET OF 4,43,8/14/21 13:07,14612,865.4126087,37212.74217,Gampaha
500661,20086,WOODEN RATTLE TOY BABY,6,8/14/21 13:07,14612,571.6486957,3429.892174,Gampaha
500661,20022,BATIK SILK SCARF PAISLEY TEAL,12,8/14/21 13:07,14612,1657.384239,19888.61087,Gampaha
500661,20078,BRASS ANKLET TRADITIONAL DESIGN,7,8/14/21 13:07,14612,778.0773913,5446.541739,Gampaha
500661,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,3,8/14/21 13:07,14612,1665.323804,4995.971413,Gampaha
500661,20036,CLAY POT PAINTED SMALL,11,8/14/21 13:07,14612,656.9990217,7226.989239,Gampaha
500661,20054,CANE WALL MIRROR ROUND SMALL,4,8/14/21 13:07,14612,1562.109457,6248.437826,Gampaha
500661,20102,BRASS BELL TRADITIONAL SMALL,11,8/14/21 13:07,14612,645.0896739,7095.986413,Gampaha
500189,20062,HANDMADE PAPER GIFT WRAP SET OF 3,48,8/17/21 14:10,,567.7721739,27253.06435,Kandy
500189,20056,COCONUT SHELL SPOON SET OF 6,2,8/17/21 14:10,,625.3434783,1250.686957,Kandy
500189,20063,HANDMADE PAPER GREETING CARD SET,6,8/17/21 14:10,,615.4173913,3692.504348,Kandy
500189,20071,CLOVES GIFT JAR SMALL,10,8/17/21 14:10,,782.1756522,7821.756522,Kandy
500189,20045,WOODEN MASK TRADITIONAL FIRE DEMON,3,8/17/21 14:10,,1820.444348,5461.333043,Kandy
500189,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,12,8/17/21 14:10,,1338.036522,16056.43826,Kandy
500189,20058,PALMYRAH LEAF BASKET SMALL,4,8/17/21 14:10,,805.9982609,3223.993043,Kandy
500189,20090,COCONUT SHELL BATH SPONGE,10,8/17/21 14:10,,361.3095652,3613.095652,Kandy
500440,20079,COIR WOVEN BRACELET NATURAL,5,8/18/21 15:31,14574,397.0652174,1985.326087,Kurunegala
500440,20067,CEYLON GREEN TEA GIFT TIN,9,8/18/21 15:31,14574,1353.992391,12185.93152,Kurunegala
500440,20026,COIR DOOR MAT WELCOME PRINT,27,8/18/21 15:31,14574,1070.090761,28892.45054,Kurunegala
500832,20082,HANDMADE PAPER KITE SMALL DIAMOND,11,8/19/21 10:28,14410,482.4606522,5307.067174,Ratnapura
500832,20039,TERRACOTTA WIND CHIME,3,8/19/21 10:28,14410,800.1302174,2400.390652,Ratnapura
500832,20032,REED WOVEN PLACEMAT ROUND NATURAL,3,8/19/21 10:28,14410,559.8926087,1679.677826,Ratnapura
500832,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,5,8/19/21 10:28,14410,1528.784783,7643.923913,Ratnapura
500832,20059,PALMYRAH LEAF FAN NATURAL,4,8/19/21 10:28,14410,450.6936957,1802.774783,Ratnapura
500832,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,2,8/19/21 10:28,14410,863.6641304,1727.328261,Ratnapura
500832,20077,BEADED COCONUT SHELL NECKLACE,8,8/19/21 10:28,14410,887.4893478,7099.914783,Ratnapura
500832,20108,CLAY OIL LAMP PAINTED SET OF 3,8,8/19/21 10:28,14410,1123.756087,8990.048696,Ratnapura
500832,20043,BRASS PEACOCK FIGURINE SMALL,1,8/19/21 10:28,14410,1090.003696,1090.003696,Ratnapura
500832,20074,CEYLON VANILLA PODS GIFT SET,8,8/19/21 10:28,14410,2021.172609,16169.38087,Ratnapura
500832,20086,WOODEN RATTLE TOY BABY,7,8/19/21 10:28,14410,557.9071739,3905.350217,Ratnapura
500832,20026,COIR DOOR MAT WELCOME PRINT,6,8/19/21 10:28,14410,1068.163913,6408.983478,Ratnapura
500832,20055,COCONUT SHELL BOWL SET OF 3,12,8/19/21 10:28,14410,855.7223913,10268.6687,Ratnapura
500832,20022,BATIK SILK SCARF PAISLEY TEAL,4,8/19/21 10:28,14410,1713.430217,6853.72087,Ratnapura
500832,20092,CLAY COOKING POT LARGE TRADITIONAL,7,8/19/21 10:28,14410,2031.099783,14217.69848,Ratnapura
500832,20008,HANDLOOM COTTON THROW BLANKET,2,8/19/21 10:28,14410,3009.91913,6019.838261,Ratnapura
500832,20013,HANDLOOM NAPKIN SET OF 6 WHITE,47,8/19/21 10:28,14410,1050.295,49363.865,Ratnapura
500832,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,3,8/19/21 10:28,14410,1437.454783,4312.364348,Ratnapura
500266,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,10,8/20/21 10:57,14304,736.6366304,7366.366304,Kandy
500266,20068,SPICE GIFT SET ISLAND BLEND,10,8/20/21 10:57,14304,1796.916848,17969.16848,Kandy
500266,20100,CANE CHAIR SMALL DECORATIVE,6,8/20/21 10:57,14304,4713.680217,28282.0813,Kandy
500266,20053,LACQUER WORK PEN HOLDER,12,8/20/21 10:57,14304,690.9691304,8291.629565,Kandy
500266,20088,SANDALWOOD SOAP BAR HANDMADE,12,8/20/21 10:57,14304,456.675,5480.1,Kandy
500266,20060,HANDMADE PAPER NOTEBOOK A5 PLAIN,50,8/20/21 10:57,14304,673.0992391,33654.96196,Kandy
500243,20062,HANDMADE PAPER GIFT WRAP SET OF 3,3,8/24/21 13:06,,587.8495652,1763.548696,Matale
500243,20015,HANDWOVEN COTTON TOTE BAG PLAIN,6,8/24/21 13:06,,681.1905435,4087.143261,Matale
500243,20052,LACQUER WORK BOX SMALL ROUND,54,8/24/21 13:06,,1151.867391,62200.83913,Matale
C500587,20087,COCONUT OIL SOAP BAR HANDMADE,-12,8/24/21 14:19,14139,389.2517391,-4671.02087,Kandy
C500587,20048,WOODEN ELEPHANT CARVING SMALL,-12,8/24/21 14:19,14139,1147.895435,-13774.74522,Kandy
C500587,20114,BAMBOO CUTLERY TRAVEL SET,-8,8/24/21 14:19,14139,881.7743478,-7054.194783,Kandy
500455,20079,COIR WOVEN BRACELET NATURAL,12,8/25/21 15:15,14030,389.2730435,4671.276522,Colombo
500455,DELV,COURIER DELIVERY CHARGE,9,8/25/21 15:15,14030,571.9930435,5147.937391,Colombo
500455,20042,BRASS ELEPHANT FIGURINE LARGE,7,8/25/21 15:15,14030,2041.697391,14291.88174,Colombo
500455,20048,WOODEN ELEPHANT CARVING SMALL,10,8/25/21 15:15,14030,1157.888696,11578.88696,Colombo
500455,20086,WOODEN RATTLE TOY BABY,6,8/25/21 15:15,14030,579.9373913,3479.624348,Colombo
500455,20072,KOTHAMALLI HERBAL TEA BOX,3,8/25/21 15:15,14030,824.226087,2472.678261,Colombo
500455,20058,PALMYRAH LEAF BASKET SMALL,10,8/25/21 15:15,14030,818.2678261,8182.678261,Colombo
500455,20099,BATIK APRON KITCHEN PRINT,9,8/25/21 15:15,14030,1024.82087,9223.387826,Colombo
500455,20093,COCONUT SHELL LADLE HANDCRAFTED,11,8/25/21 15:15,14030,466.7304348,5134.034783,Colombo
500455,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,6,8/25/21 15:15,14030,1336.636522,8019.81913,Colombo
500455,20022,BATIK SILK SCARF PAISLEY TEAL,8,8/25/21 15:15,14030,1692.146087,13537.1687,Colombo
500455,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,6,8/25/21 15:15,14030,1735.84,10415.04,Colombo
500455,20096,FESTIVE GIFT HAMPER LARGE,9,8/25/21 15:15,14030,5884.775652,52962.98087,Colombo
500455,20049,WOODEN ELEPHANT CARVING LARGE,4,8/25/21 15:15,14030,2671.286957,10685.14783,Colombo
500455,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,12,8/25/21 15:15,14030,885.7947826,10629.53739,Colombo
500455,20087,COCONUT OIL SOAP BAR HANDMADE,4,8/25/21 15:15,14030,389.2730435,1557.092174,Colombo
500455,20015,HANDWOVEN COTTON TOTE BAG PLAIN,3,8/25/21 15:15,14030,689.1721739,2067.516522,Colombo
500455,20035,WOVEN PALM LEAF HAT WIDE BRIM,11,8/25/21 15:15,14030,1362.455652,14987.01217,Colombo
500455,20069,CEYLON CURRY POWDER PACK 250G,6,8/25/21 15:15,14030,637.533913,3825.203478,Colombo
500455,20021,BATIK SILK SCARF PAISLEY PURPLE,12,8/25/21 15:15,14030,1640.507826,19686.09391,Colombo
500879,20053,LACQUER WORK PEN HOLDER,60,8/26/21 10:22,14462,677.2927174,40637.56304,Colombo
500879,20026,COIR DOOR MAT WELCOME PRINT,8,8/26/21 10:22,14462,1068.573261,8548.586087,Colombo
500879,20079,COIR WOVEN BRACELET NATURAL,11,8/26/21 10:22,14462,383.3357609,4216.69337,Colombo
500879,20069,CEYLON CURRY POWDER PACK 250G,1,8/26/21 10:22,14462,671.3341304,671.3341304,Colombo
500879,20111,HANDMADE PAPER BOOKMARK SET,2,8/26/21 10:22,14462,246.2882609,492.5765217,Colombo
500879,20039,TERRACOTTA WIND CHIME,2,8/26/21 10:22,14462,808.3816304,1616.763261,Colombo
500879,20042,BRASS ELEPHANT FIGURINE LARGE,10,8/26/21 10:22,14462,1900.789239,19007.89239,Colombo
500879,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,1,8/26/21 10:22,14462,1253.289457,1253.289457,Colombo
500879,20037,CLAY POT PAINTED LARGE,6,8/26/21 10:22,14462,1296.985761,7781.914565,Colombo
500824,20018,BATIK COTTON SARONG RED,6,8/29/21 14:37,,1446.187826,8677.126957,Galle
500824,20059,PALMYRAH LEAF FAN NATURAL,11,8/29/21 14:37,,429.0886957,4719.975652,Galle
500824,20056,COCONUT SHELL SPOON SET OF 6,1,8/29/21 14:37,,665.4847826,665.4847826,Galle
500824,20111,HANDMADE PAPER BOOKMARK SET,6,8/29/21 14:37,,252.2882609,1513.729565,Galle
500824,20052,LACQUER WORK BOX SMALL ROUND,1,8/29/21 14:37,,1187.94,1187.94,Galle
500824,20032,REED WOVEN PLACEMAT ROUND NATURAL,3,8/29/21 14:37,,564.1721739,1692.516522,Galle
500809,20041,BRASS ELEPHANT FIGURINE SMALL,15,8/29/21 18:48,14606,909.8269565,13647.40435,Kalutara
500809,20082,HANDMADE PAPER KITE SMALL DIAMOND,23,8/29/21 18:48,14606,490.6708696,11285.43,Kalutara
500809,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,2,8/29/21 18:48,14606,1807.734783,3615.469565,Kalutara
500809,20001,HANDLOOM COTTON CUSHION COVER CHECK,11,8/29/21 18:48,14606,860.163913,9461.803043,Kalutara
500809,20037,CLAY POT PAINTED LARGE,7,8/29/21 18:48,14606,1348.848261,9441.937826,Kalutara
500809,20062,HANDMADE PAPER GIFT WRAP SET OF 3,2,8/29/21 18:48,14606,603.9026087,1207.805217,Kalutara
500809,20057,COCONUT SHELL BUTTON JAR,26,8/29/21 18:48,14606,500.6034783,13015.69043,Kalutara
500809,20080,WOODEN ELEPHANT PUZZLE TOY,11,8/29/21 18:48,14606,939.6247826,10335.87261,Kalutara
500809,20084,CLOTH DOLL FISHERMAN STILT,3,8/29/21 18:48,14606,1360.767391,4082.302174,Kalutara
500809,20013,HANDLOOM NAPKIN SET OF 6 WHITE,2,8/29/21 18:48,14606,1116.425217,2232.850435,Kalutara
500245,20070,CARDAMOM PODS GIFT JAR SMALL,11,9/1/21 9:25,14164,1015.279239,11168.07163,Batticaloa
500245,20034,WOVEN PALM LEAF FAN HANDHELD,7,9/1/21 9:25,14164,496.7119565,3476.983696,Batticaloa
500245,20085,WOODEN ABACUS COUNTING TOY,3,9/1/21 9:25,14164,1072.897826,3218.693478,Batticaloa
500245,20053,LACQUER WORK PEN HOLDER,1,9/1/21 9:25,14164,669.5677174,669.5677174,Batticaloa
500245,20063,HANDMADE PAPER GREETING CARD SET,10,9/1/21 9:25,14164,661.6203261,6616.203261,Batticaloa
500245,20015,HANDWOVEN COTTON TOTE BAG PLAIN,7,9/1/21 9:25,14164,669.5677174,4686.974022,Batticaloa
500245,20102,BRASS BELL TRADITIONAL SMALL,5,9/1/21 9:25,14164,631.8176087,3159.088043,Batticaloa
500245,20062,HANDMADE PAPER GIFT WRAP SET OF 3,1,9/1/21 9:25,14164,602.0148913,602.0148913,Batticaloa
500008,20074,CEYLON VANILLA PODS GIFT SET,9,9/2/21 12:03,,1909.465217,17185.18696,Batticaloa
500352,20089,HERBAL AYURVEDA BATH SET GIFT,12,9/2/21 13:32,14573,1945.230435,23342.76522,Hambantota
500352,20009,HANDLOOM BABY BLANKET PASTEL,3,9/2/21 13:32,14573,2060.473913,6181.421739,Hambantota
500352,20076,MOONSTONE EARRINGS SILVER DROP,1,9/2/21 13:32,14573,2507.53913,2507.53913,Hambantota
500352,20091,CLAY COOKING POT SMALL TRADITIONAL,6,9/2/21 13:32,14573,1241.847826,7451.086957,Hambantota
500352,20025,COIR DOOR MAT NATURAL PLAIN,12,9/2/21 13:32,14573,1015.334783,12184.01739,Hambantota
500352,20011,HANDLOOM SARONG STRIPE MAROON,5,9/2/21 13:32,14573,1196.147826,5980.73913,Hambantota
500352,20079,COIR WOVEN BRACELET NATURAL,11,9/2/21 13:32,14573,383.4826087,4218.308696,Hambantota
500378,20045,WOODEN MASK TRADITIONAL FIRE DEMON,2,9/2/21 15:31,14499,1859.791304,3719.582609,Kandy
500828,20093,COCONUT SHELL LADLE HANDCRAFTED,1,9/4/21 16:32,14193,451.0884783,451.0884783,Gampaha
500828,20087,COCONUT OIL SOAP BAR HANDMADE,1,9/4/21 16:32,14193,375.5758696,375.5758696,Gampaha
500828,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,4,9/4/21 16:32,14193,1649.354348,6597.417391,Gampaha
500828,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,5,9/4/21 16:32,14193,1281.727174,6408.63587,Gampaha
500828,20016,BATIK COTTON SARONG BLUE,4,9/4/21 16:32,14193,1355.252609,5421.010435,Gampaha
500828,20077,BEADED COCONUT SHELL NECKLACE,3,9/4/21 16:32,14193,931.9845652,2795.953696,Gampaha
500828,20070,CARDAMOM PODS GIFT JAR SMALL,6,9/4/21 16:32,14193,1013.458696,6080.752174,Gampaha
500828,20023,BATIK WALL HANGING ELEPHANT MOTIF,6,9/4/21 16:32,14193,2539.608261,15237.64957,Gampaha
500828,20042,BRASS ELEPHANT FIGURINE LARGE,8,9/4/21 16:32,14193,1909.67413,15277.39304,Gampaha
